"location","aisle","x_length","y_width","z_height","heightfromfloor","cell_attractiveness","distance_from_io_to_aisle","fetch_tool","putaway_zone","fetch_zone","cell_volume","available_volume"
"041012",4,12.294642857142858,-16.08875,4.925,4.925,0.0002019757775499379,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",0.7402399553571428,0.7402399553571428
"041013",4,11.475,-16.08875,5.35,5.35,0.0001860088340245499,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",0.5283281249999999,0.5283281249999999
"041014",4,15.647727272727273,-16.08875,5.675,5.675,0.00017540509257990414,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",0.7204474431818181,0.7204474431818181
"041015",4,11.475,-16.08875,6.0,6.0,0.0001659451165567384,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",1.0566562499999999,1.0566562499999999
"041017",4,11.475,-16.08875,6.65,6.65,0.0001497883023199774,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",1.0566562499999999,1.0566562499999999
"041019",4,11.475,-16.08875,7.3,7.3,0.00013649848290467407,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",1.0566562499999999,1.0566562499999999
"041021",4,11.475,-16.08875,7.95,7.95,0.00012537473332402426,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.5283281249999999,0.5283281249999999
"041022",4,5.737500000000001,-16.08875,8.275,8.275,0.00012046612560310235,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.7924921875000001,0.7924921875000001
"041023",4,11.475,-16.08875,8.6,8.6,0.00011592739525199065,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",1.0566562499999999,1.0566562499999999
"041024",4,11.475,-16.08875,9.25,9.25,0.00010780405696312467,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.73153125,0.73153125
"041025",4,11.475,-16.08875,9.7,9.7,0.00010281625283339101,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.73153125,0.73153125
"041026",4,11.475,-16.08875,10.15,10.15,9.826958319324798e-05,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.73153125,0.73153125
"041027",4,11.475,-16.08875,10.6,10.6,9.410800375632097e-05,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.365765625,0.365765625
"041028",4,8.693181818181818,-16.08875,10.825,10.825,9.215665110102431e-05,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.24938565340909086,0.24938565340909086
"041029",4,10.625,-16.08875,10.9375,10.9375,9.121100971613879e-05,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.30480468749999995,0.30480468749999995
"041101",4,14.025,-16.08875,0.0,0.25,0.024929107849552833,26.08875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",1.38178125,1.38178125
"041103",4,14.025,-16.08875,0.0,1.1,0.024929107849552833,26.08875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.690890625,0.690890625
"041104",4,16.18269230769231,-16.08875,0.0,1.525,0.023656633069698355,26.08875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.7971814903846154,0.7971814903846154
"041105",4,14.025,-16.08875,0.0,1.95,0.024929107849552833,26.08875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.690890625,0.690890625
"041106",4,14.025,-16.08875,2.375,2.375,0.0004164777332782889,26.08875,"ORDER_PICKER","OPT-A-01-04","OPT01-04-LOW",0.690890625,0.690890625
"041107",4,14.025,-16.08875,2.8,2.8,0.00035384592929008335,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",1.38178125,1.38178125
"041109",4,14.025,-16.08875,3.65,3.65,0.0002720282528543415,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",1.38178125,1.38178125
"041111",4,14.025,-16.08875,4.5,4.5,0.00022094131494880653,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",0.690890625,0.690890625
"041112",4,14.025,-16.08875,4.925,4.925,0.0002019757775499379,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",0.690890625,0.690890625
"041113",4,14.025,-16.08875,5.35,5.35,0.0001860088340245499,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",0.5283281249999999,0.5283281249999999
"041114",4,12.294642857142858,-16.08875,5.675,5.675,0.00017540509257990414,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",0.5660658482142856,0.5660658482142856
"041115",4,14.025,-16.08875,6.0,6.0,0.0001659451165567384,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",1.0566562499999999,1.0566562499999999
"041117",4,14.025,-16.08875,6.65,6.65,0.0001497883023199774,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.5283281249999999,0.5283281249999999
"041118",4,13.387500000000001,-16.08875,6.975,6.975,0.00014283492692475868,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.7924921875000001,0.7924921875000001
"041119",4,14.025,-16.08875,7.3,7.3,0.00013649848290467407,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.5283281249999999,0.5283281249999999
"041120",4,7.96875,-16.08875,7.625,7.625,0.00013070035293996556,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.66041015625,0.66041015625
"041121",4,14.025,-16.08875,7.95,7.95,0.00012537473332402426,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",1.0566562499999999,1.0566562499999999
"041123",4,14.025,-16.08875,8.6,8.6,0.00011592739525199065,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",1.0566562499999999,1.0566562499999999
"041124",4,14.025,-16.08875,9.25,9.25,0.00010780405696312467,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.73153125,0.73153125
"041125",4,14.025,-16.08875,9.7,9.7,0.00010281625283339101,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.73153125,0.73153125
"041126",4,14.025,-16.08875,10.15,10.15,9.826958319324798e-05,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.73153125,0.73153125
"041127",4,14.025,-16.08875,10.6,10.6,9.410800375632097e-05,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.73153125,0.73153125
"041201",4,14.025,-16.08875,0.0,0.25,0.024929107849552833,26.08875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",1.38178125,1.38178125
"041203",4,14.025,-16.08875,0.0,1.1,0.024929107849552833,26.08875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.690890625,0.690890625
"041204",4,15.026785714285714,-16.08875,0.0,1.525,0.024321706688903655,26.08875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.7402399553571428,0.7402399553571428
"041205",4,14.025,-16.08875,0.0,1.95,0.024929107849552833,26.08875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.690890625,0.690890625
"041206",4,13.240384615384617,-16.08875,2.375,2.375,0.0004164777332782889,26.08875,"ORDER_PICKER","OPT-A-01-04","OPT01-04-LOW",0.7971814903846154,0.7971814903846154
"041207",4,14.025,-16.08875,2.8,2.8,0.00035384592929008335,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",1.38178125,1.38178125
"041209",4,14.025,-16.08875,3.65,3.65,0.0002720282528543415,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",1.38178125,1.38178125
"041211",4,14.025,-16.08875,4.5,4.5,0.00022094131494880653,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",0.690890625,0.690890625
"041212",4,15.026785714285714,-16.08875,4.925,4.925,0.0002019757775499379,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",0.7402399553571428,0.7402399553571428
"041213",4,14.025,-16.08875,5.35,5.35,0.0001860088340245499,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",1.0566562499999999,1.0566562499999999
"041215",4,14.025,-16.08875,6.0,6.0,0.0001659451165567384,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",1.0566562499999999,1.0566562499999999
"041217",4,14.025,-16.08875,6.65,6.65,0.0001497883023199774,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.5283281249999999,0.5283281249999999
"041218",4,13.387500000000001,-16.08875,6.975,6.975,0.00014283492692475868,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.7924921875000001,0.7924921875000001
"041219",4,14.025,-16.08875,7.3,7.3,0.00013649848290467407,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.5283281249999999,0.5283281249999999
"041220",4,10.625,-16.08875,7.625,7.625,0.00013070035293996556,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.880546875,0.880546875
"041221",4,14.025,-16.08875,7.95,7.95,0.00012537473332402426,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.5283281249999999,0.5283281249999999
"041222",4,9.562500000000002,-16.08875,8.275,8.275,0.00012046612560310235,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.7924921875000001,0.7924921875000001
"041223",4,14.025,-16.08875,8.6,8.6,0.00011592739525199065,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",1.0566562499999999,1.0566562499999999
"041224",4,14.025,-16.08875,9.25,9.25,0.00010780405696312467,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.73153125,0.73153125
"041225",4,14.025,-16.08875,9.7,9.7,0.00010281625283339101,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.73153125,0.73153125
"041226",4,14.025,-16.08875,10.15,10.15,9.826958319324798e-05,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.73153125,0.73153125
"041227",4,14.025,-16.08875,10.6,10.6,9.410800375632097e-05,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.365765625,0.365765625
"041228",4,12.170454545454545,-16.08875,10.825,10.825,9.215665110102431e-05,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.24938565340909086,0.24938565340909086
"041230",4,7.171875,-16.08875,10.9375,10.9375,9.121100971613879e-05,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.3429052734375,0.3429052734375
"041301",4,16.575000000000003,-16.08875,0.0,0.25,0.02343910228238258,26.08875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",1.38178125,1.38178125
"041303",4,16.575000000000003,-16.08875,0.0,1.1,0.02343910228238258,26.08875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",1.38178125,1.38178125
"041305",4,16.575000000000003,-16.08875,0.0,1.95,0.02343910228238258,26.08875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.690890625,0.690890625
"041306",4,16.575000000000003,-16.08875,2.375,2.375,0.0004164777332782889,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",0.690890625,0.690890625
"041307",4,16.575000000000003,-16.08875,2.8,2.8,0.00035384592929008335,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",0.690890625,0.690890625
"041308",4,2.125,-16.08875,3.225,3.225,0.00030758926528843606,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",1.151484375,1.151484375
"041309",4,16.575000000000003,-16.08875,3.65,3.65,0.0002720282528543415,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",0.690890625,0.690890625
"041310",4,2.732142857142857,-16.08875,4.075,4.075,0.0002438376882236455,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",1.4804799107142856,1.4804799107142856
"041311",4,16.575000000000003,-16.08875,4.5,4.5,0.00022094131494880653,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",0.690890625,0.690890625
"041312",4,16.575000000000003,-16.08875,4.925,4.925,0.0002019757775499379,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",0.690890625,0.690890625
"041313",4,16.575000000000003,-16.08875,5.35,5.35,0.0001860088340245499,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",0.5283281249999999,0.5283281249999999
"041314",4,15.026785714285714,-16.08875,5.675,5.675,0.00017540509257990414,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",0.5660658482142856,0.5660658482142856
"041315",4,16.575000000000003,-16.08875,6.0,6.0,0.0001659451165567384,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",1.0566562499999999,1.0566562499999999
"041317",4,16.575000000000003,-16.08875,6.65,6.65,0.0001497883023199774,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",1.0566562499999999,1.0566562499999999
"041319",4,16.575000000000003,-16.08875,7.3,7.3,0.00013649848290467407,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.5283281249999999,0.5283281249999999
"041320",4,11.15625,-16.08875,7.625,7.625,0.00013070035293996556,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.66041015625,0.66041015625
"041321",4,16.575000000000003,-16.08875,7.95,7.95,0.00012537473332402426,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",1.0566562499999999,1.0566562499999999
"041323",4,16.575000000000003,-16.08875,8.6,8.6,0.00011592739525199065,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",1.0566562499999999,1.0566562499999999
"041324",4,16.575000000000003,-16.08875,9.25,9.25,0.00010780405696312467,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.73153125,0.73153125
"041325",4,16.575000000000003,-16.08875,9.7,9.7,0.00010281625283339101,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.73153125,0.73153125
"041326",4,16.575000000000003,-16.08875,10.15,10.15,9.826958319324798e-05,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.73153125,0.73153125
"041327",4,16.575000000000003,-16.08875,10.6,10.6,9.410800375632097e-05,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.73153125,0.73153125
"041401",4,16.575000000000003,-16.08875,0.0,0.25,0.02343910228238258,26.08875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",1.38178125,1.38178125
"041403",4,16.575000000000003,-16.08875,0.0,1.1,0.02343910228238258,26.08875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.690890625,0.690890625
"041404",4,17.758928571428573,-16.08875,0.0,1.525,0.022806224470264348,26.08875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.7402399553571428,0.7402399553571428
"041405",4,16.575000000000003,-16.08875,0.0,1.95,0.02343910228238258,26.08875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.690890625,0.690890625
"041406",4,16.18269230769231,-16.08875,2.375,2.375,0.0004164777332782889,26.08875,"ORDER_PICKER","OPT-A-01-04","OPT01-04-LOW",0.7971814903846154,0.7971814903846154
"041407",4,16.575000000000003,-16.08875,2.8,2.8,0.00035384592929008335,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",1.38178125,1.38178125
"041409",4,16.575000000000003,-16.08875,3.65,3.65,0.0002720282528543415,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",1.38178125,1.38178125
"041411",4,16.575000000000003,-16.08875,4.5,4.5,0.00022094131494880653,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",1.38178125,1.38178125
"041413",4,16.575000000000003,-16.08875,5.35,5.35,0.0001860088340245499,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",0.5283281249999999,0.5283281249999999
"041414",4,19.125,-16.08875,5.675,5.675,0.00017540509257990414,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",0.7204474431818181,0.7204474431818181
"041415",4,16.575000000000003,-16.08875,6.0,6.0,0.0001659451165567384,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",1.0566562499999999,1.0566562499999999
"041417",4,16.575000000000003,-16.08875,6.65,6.65,0.0001497883023199774,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",1.0566562499999999,1.0566562499999999
"041419",4,16.575000000000003,-16.08875,7.3,7.3,0.00013649848290467407,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.5283281249999999,0.5283281249999999
"041420",4,14.875,-16.08875,7.625,7.625,0.00013070035293996556,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.880546875,0.880546875
"041421",4,16.575000000000003,-16.08875,7.95,7.95,0.00012537473332402426,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.5283281249999999,0.5283281249999999
"041422",4,13.387500000000001,-16.08875,8.275,8.275,0.00012046612560310235,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.7924921875000001,0.7924921875000001
"041423",4,16.575000000000003,-16.08875,8.6,8.6,0.00011592739525199065,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",1.0566562499999999,1.0566562499999999
"041424",4,16.575000000000003,-16.08875,9.25,9.25,0.00010780405696312467,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.73153125,0.73153125
"041425",4,16.575000000000003,-16.08875,9.7,9.7,0.00010281625283339101,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.73153125,0.73153125
"041426",4,16.575000000000003,-16.08875,10.15,10.15,9.826958319324798e-05,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.73153125,0.73153125
"041427",4,16.575000000000003,-16.08875,10.6,10.6,9.410800375632097e-05,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.365765625,0.365765625
"041428",4,15.647727272727273,-16.08875,10.825,10.825,9.215665110102431e-05,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.24938565340909086,0.24938565340909086
"041430",4,11.953125,-16.08875,10.9375,10.9375,9.121100971613879e-05,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.3429052734375,0.3429052734375
"041501",4,19.125000000000004,-16.08875,0.0,0.25,0.022117165685217436,26.08875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.690890625,0.690890625
"041502",4,2.732142857142857,-16.08875,0.0,0.675,0.03469705137022373,26.08875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",1.4804799107142856,1.4804799107142856
"041503",4,19.125000000000004,-16.08875,0.0,1.1,0.022117165685217436,26.08875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.690890625,0.690890625
"041504",4,19.125000000000004,-16.08875,1.525,1.525,0.0006447084346398619,26.08875,"ORDER_PICKER","OPT-MDK-14","OPT04",0.7971814903846154,0.7971814903846154
"041505",4,19.125000000000004,-16.08875,1.95,1.95,0.0005060501457740702,26.08875,"ORDER_PICKER","OPT-MDK-14","OPT04",0.690890625,0.690890625
"041506",4,19.125000000000004,-16.08875,2.375,2.375,0.0004164777332782889,26.08875,"ORDER_PICKER","OPT-MDK-14","OPT04",0.690890625,0.690890625
"041507",4,19.125000000000004,-16.08875,2.8,2.8,0.00035384592929008335,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",0.690890625,0.690890625
"041508",4,6.375,-16.08875,3.225,3.225,0.00030758926528843606,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",1.151484375,1.151484375
"041509",4,19.125000000000004,-16.08875,3.65,3.65,0.0002720282528543415,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",0.690890625,0.690890625
"041510",4,8.196428571428571,-16.08875,4.075,4.075,0.0002438376882236455,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",1.4804799107142856,1.4804799107142856
"041511",4,19.125000000000004,-16.08875,4.5,4.5,0.00022094131494880653,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",0.690890625,0.690890625
"041512",4,19.125000000000004,-16.08875,4.925,4.925,0.0002019757775499379,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",0.690890625,0.690890625
"041513",4,19.125000000000004,-16.08875,5.35,5.35,0.0001860088340245499,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",0.5283281249999999,0.5283281249999999
"041514",4,17.758928571428573,-16.08875,5.675,5.675,0.00017540509257990414,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",0.5660658482142856,0.5660658482142856
"041515",4,19.125000000000004,-16.08875,6.0,6.0,0.0001659451165567384,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",1.0566562499999999,1.0566562499999999
"041517",4,19.125000000000004,-16.08875,6.65,6.65,0.0001497883023199774,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.5283281249999999,0.5283281249999999
"041518",4,17.2125,-16.08875,6.975,6.975,0.00014283492692475868,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.7924921875000001,0.7924921875000001
"041519",4,19.125000000000004,-16.08875,7.3,7.3,0.00013649848290467407,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.5283281249999999,0.5283281249999999
"041520",4,14.34375,-16.08875,7.625,7.625,0.00013070035293996556,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.66041015625,0.66041015625
"041521",4,19.125000000000004,-16.08875,7.95,7.95,0.00012537473332402426,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",1.0566562499999999,1.0566562499999999
"041523",4,19.125000000000004,-16.08875,8.6,8.6,0.00011592739525199065,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",1.0566562499999999,1.0566562499999999
"041524",4,19.125000000000004,-16.08875,9.25,9.25,0.00010780405696312467,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.73153125,0.73153125
"041525",4,19.125000000000004,-16.08875,9.7,9.7,0.00010281625283339101,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.73153125,0.73153125
"041526",4,19.125000000000004,-16.08875,10.15,10.15,9.826958319324798e-05,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.73153125,0.73153125
"041527",4,19.125000000000004,-16.08875,10.6,10.6,9.410800375632097e-05,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.73153125,0.73153125
"041601",4,19.125000000000004,-16.08875,0.0,0.25,0.022117165685217436,26.08875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",1.38178125,1.38178125
"041603",4,19.125000000000004,-16.08875,0.0,1.1,0.022117165685217436,26.08875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.690890625,0.690890625
"041604",4,20.49107142857143,-16.08875,0.0,1.525,0.021468523693966193,26.08875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.7402399553571428,0.7402399553571428
"041605",4,19.125000000000004,-16.08875,0.0,1.95,0.022117165685217436,26.08875,"PALLET_JACK","OPT-A-01-04","OPT01-04-LOW",0.690890625,0.690890625
"041606",4,19.125000000000004,-16.08875,2.375,2.375,0.0004164777332782889,26.08875,"ORDER_PICKER","OPT-A-01-04","OPT01-04-LOW",0.7971814903846154,0.7971814903846154
"041607",4,19.125000000000004,-16.08875,2.8,2.8,0.00035384592929008335,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",1.38178125,1.38178125
"041609",4,19.125000000000004,-16.08875,3.65,3.65,0.0002720282528543415,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",1.38178125,1.38178125
"041611",4,19.125000000000004,-16.08875,4.5,4.5,0.00022094131494880653,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",0.690890625,0.690890625
"041612",4,17.758928571428573,-16.08875,4.925,4.925,0.0002019757775499379,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",0.7402399553571428,0.7402399553571428
"041613",4,19.125000000000004,-16.08875,5.35,5.35,0.0001860088340245499,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",0.5283281249999999,0.5283281249999999
"041614",4,22.602272727272727,-16.08875,5.675,5.675,0.00017540509257990414,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",0.7204474431818181,0.7204474431818181
"041615",4,19.125000000000004,-16.08875,6.0,6.0,0.0001659451165567384,26.08875,"ORDER_PICKER","OPT-B-01-04","OPT04",1.0566562499999999,1.0566562499999999
"041617",4,19.125000000000004,-16.08875,6.65,6.65,0.0001497883023199774,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.5283281249999999,0.5283281249999999
"041618",4,17.2125,-16.08875,6.975,6.975,0.00014283492692475868,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",0.7924921875000001,0.7924921875000001
"041619",4,19.125000000000004,-16.08875,7.3,7.3,0.00013649848290467407,26.08875,"ORDER_PICKER","OPT-C-01-04","OPT04",1.0566562499999999,1.0566562499999999
