location,aisle,x_length,y_width,z_height,heightfromfloor,cell_attractiveness,distance_from_io_to_aisle,fetch_tool,putaway_zone,fetch_zone,cell_volume,available_volume,percent_full
061003,6,11.475,-9.91375,2.05,2.05,0.0004831119171028,19.91375,ORDER_PICKER,MERAKEZET,OPT06-LOW,1.734,1.734,1.0
061004,6,21.515625,-9.91375,2.85,2.85,0.0003484425272362,19.91375,ORDER_PICKER,MERAKEZET,OPT06-LOW,3.25125,3.161595185277778,0.9686417794010853
061005,6,11.475,-9.91375,3.65,3.65,0.0002724859678241,19.91375,ORDER_PICKER,OPT-A-05-07,OPT06,2.275875,1.5751271778260874,0.6905812392271489
061007,6,11.475,-9.91375,5.05,5.05,0.0001972420142255,19.91375,ORDER_PICKER,OPT-A-05-07,OPT06,2.275875,2.187195,0.9659067391662547
061009,6,11.475,-9.91375,6.45,6.45,0.0001545615658323,19.91375,ORDER_PICKER,OPT-A-05-07,OPT06,2.275875,2.1870312000000003,0.9609627945295767
061011,6,11.475,-9.91375,7.85,7.85,0.0001270661956111,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,2.275875,2.228025,0.9789751194595485
061013,6,11.475,-9.91375,9.25,9.25,0.0001078758688558,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,1.7881875,1.7881875,1.0
061015,6,11.475,-9.91375,10.35,10.35,9.643281748606636e-05,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,1.1379374999999998,0.8499374999999998,0.7469105289174492
061017,6,14.34375,-9.91375,11.05,11.05,9.03349405048436e-05,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,0.7112109374999999,0.7112109374999999,1.0
061019,6,11.15625,-9.91375,11.4,11.4,8.756633560389193e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.3556054687499999,0.012510156749999873,0.035179877277969666
061021,6,11.475,-9.91375,11.575,11.575,8.624471225583718e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.1422421874999999,0.0026466093750004,0.018606360191138104
061023,6,10.298076923076923,-9.91375,11.6625,11.6625,8.559874880308875e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0820628004807692,0.010062800480769199,0.12262316691382402
061025,6,9.5625,-9.91375,11.70625,11.70625,8.527938218498782e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0381005859374999,0.008850585937499902,0.23229527104959433
061026,6,12.170454545454543,-9.91375,11.728125,11.728125,8.51205908730936e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0242458274147727,0.0091906274147727,0.3790601680672262
061027,6,7.35576923076923,-9.91375,11.7390625,11.7390625,8.504141676449088e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0102578500600961,0.0102578500600961,1.0
061028,6,22.3125,-9.91375,11.74453125,11.74453125,8.500188491679804e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0222253417968749,0.0222253417968749,1.0
061101,6,14.025,-9.91375,0.0,0.0,0.0294648447570991,19.91375,PALLET_JACK,MERAKEZET,OPT06-LOW,4.98525,4.8378467999999994,0.9495456596961035
061103,6,14.025,-9.91375,2.3,2.3,0.0004310505078044,19.91375,ORDER_PICKER,MERAKEZET,OPT06-LOW,2.0049375,2.0049375,1.0
061104,6,26.296875,-9.91375,3.225,3.225,0.0003081746009427,19.91375,ORDER_PICKER,MERAKEZET,OPT06-LOW,3.7592578125,3.6735360125,0.9662135739725884
061105,6,14.025,-9.91375,4.15,4.15,0.0002398131136405,19.91375,ORDER_PICKER,OPT-A-05-07,OPT06,4.009875,3.9253019500000006,0.9798417032949905
061107,6,14.025,-9.91375,6.0,6.0,0.0001661153367853,19.91375,ORDER_PICKER,OPT-A-05-07,OPT06,2.35715625,1.6105101964285713,0.6963943083656722
061109,6,14.025,-9.91375,7.45,7.45,0.0001338703542594,19.91375,ORDER_PICKER,OPT-A-05-07,OPT06,2.35715625,2.2860082499999996,0.9226491667660979
061111,6,14.025,-9.91375,8.9,8.9,0.0001121087073291,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,2.03203125,1.7391292500000002,0.8881208150711265
061113,6,14.025,-9.91375,10.15,10.15,9.832925082575062e-05,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,1.016015625,1.016015625,1.0
061115,6,15.026785714285714,-9.91375,10.775,10.775,9.263621953440804e-05,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,0.5442940848214285,0.5442940848214285,1.0
061117,6,14.025,-9.91375,11.0875,11.0875,9.002995859409667e-05,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,0.2540039062499999,0.2540039062499999,1.0
061119,6,14.025,-9.91375,11.24375,11.24375,8.878105936001507e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.1270019531249999,0.0029759531249999027,0.023432341407150347
061121,6,14.025,-9.91375,11.321875,11.321875,8.816951382558594e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0635009765624999,0.011499976562499889,0.1810992079969228
061123,6,14.025,-9.91375,11.3609375,11.3609375,8.786688957032103e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0317504882812499,0.002500488281249897,0.07875432525951258
061125,6,15.026785714285714,-9.91375,11.38046875,11.38046875,8.771635513106687e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0170091901506696,0.0170091901506696,1.0
061126,6,15.026785714285714,-9.91375,11.390234375,11.390234375,8.764128116873154e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0085045950753348,0.0085045950753348,1.0
061128,6,26.296875,-9.91375,11.3951171875,11.3951171875,8.760379235722067e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0148830413818359,0.0148830413818359,1.0
061201,6,14.025,-9.91375,0.0,0.0,0.0294648447570991,19.91375,PALLET_JACK,MERAKEZET,OPT06-LOW,4.443375,4.323170999999999,0.21832390919064895
061203,6,14.025,-9.91375,2.05,2.05,0.0004831119171028,19.91375,ORDER_PICKER,MERAKEZET,OPT06-LOW,1.734,1.734,1.0
061204,6,26.296875,-9.91375,2.85,2.85,0.0003484425272362,19.91375,ORDER_PICKER,MERAKEZET,OPT06-LOW,3.25125,3.15027616,0.9780907450980392
061205,6,14.025,-9.91375,3.65,3.65,0.0002724859678241,19.91375,ORDER_PICKER,OPT-A-05-07,OPT06,2.275875,1.904762,0.8369361234689955
061207,6,14.025,-9.91375,5.05,5.05,0.0001972420142255,19.91375,ORDER_PICKER,OPT-A-05-07,OPT06,2.275875,2.237475,0.9437719558411599
061209,6,14.025,-9.91375,6.45,6.45,0.0001545615658323,19.91375,ORDER_PICKER,OPT-A-05-07,OPT06,2.275875,2.275875,1.0
061211,6,14.025,-9.91375,7.85,7.85,0.0001270661956111,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,2.275875,2.0764012480000003,0.9123529402976878
061213,6,14.025,-9.91375,9.25,9.25,0.0001078758688558,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,1.7881875,1.7881875,1.0
061215,6,14.025,-9.91375,10.35,10.35,9.643281748606636e-05,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,1.1379374999999998,1.0716166999999999,0.9417184159938485
061217,6,17.53125,-9.91375,11.05,11.05,9.03349405048436e-05,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,0.7112109374999999,0.7112109374999999,1.0
061219,6,14.34375,-9.91375,11.4,11.4,8.756633560389193e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.3556054687499999,0.007632968749999872,0.021464711374745624
061221,6,14.025,-9.91375,11.575,11.575,8.624471225583718e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.1422421874999999,0.0021943874999998947,0.015427121436809289
061223,6,13.240384615384617,-9.91375,11.6625,11.6625,8.559874880308875e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0820628004807692,0.010686175480769194,0.13021948334889474
061225,6,12.294642857142858,-9.91375,11.70625,11.70625,8.527938218498782e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0381005859374999,0.008850585937499902,0.23229527104959433
061227,6,10.298076923076923,-9.91375,11.728125,11.728125,8.51205908730936e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0205157001201923,0.017090075120192297,0.833024221453287
061228,6,28.6875,-9.91375,11.7390625,11.7390625,8.504141676449088e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0444506835937499,0.0028706835937498953,0.06458131487889052
061301,6,16.575000000000003,-9.91375,0.0,0.0,0.0274057072385324,19.91375,PALLET_JACK,MERAKEZET,OPT06-LOW,4.98525,3.9741252000000005,0.7768328569279375
061303,6,16.575000000000003,-9.91375,2.3,2.3,0.0004310505078044,19.91375,ORDER_PICKER,MERAKEZET,OPT06-LOW,2.0049375,2.0049375,1.0
061304,6,31.078125,-9.91375,3.225,3.225,0.0003081746009427,19.91375,ORDER_PICKER,MERAKEZET,OPT06-LOW,3.7592578125,3.6999939725,0.9881115256709997
061305,6,16.575000000000003,-9.91375,4.15,4.15,0.0002398131136405,19.91375,ORDER_PICKER,OPT-A-05-07,OPT06,4.009875,3.968723989,0.9897375825929735
061307,6,16.575000000000003,-9.91375,6.0,6.0,0.0001661153367853,19.91375,ORDER_PICKER,OPT-A-05-07,OPT06,2.35715625,2.35129625,0.9975139535192034
061309,6,16.575000000000003,-9.91375,7.45,7.45,0.0001338703542594,19.91375,ORDER_PICKER,OPT-A-05-07,OPT06,2.35715625,2.17550625,0.9229368014954461
061311,6,16.575000000000003,-9.91375,8.9,8.9,0.0001121087073291,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,2.03203125,1.9634132250000003,0.9662318062283738
061313,6,16.575000000000003,-9.91375,10.15,10.15,9.832925082575062e-05,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,1.016015625,1.016015625,1.0
061315,6,17.758928571428573,-9.91375,10.775,10.775,9.263621953440804e-05,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,0.5442940848214285,0.5442940848214285,1.0
061317,6,16.575000000000003,-9.91375,11.0875,11.0875,9.002995859409667e-05,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,0.2540039062499999,0.1308039062499999,0.5149680891964628
061319,6,16.575000000000003,-9.91375,11.24375,11.24375,8.878105936001507e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.1270019531249999,0.0203315531249999,0.16008850749711584
061321,6,16.575000000000003,-9.91375,11.321875,11.321875,8.816951382558594e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0635009765624999,0.016682976562499896,0.2627199999999988
061323,6,16.575000000000003,-9.91375,11.3609375,11.3609375,8.786688957032103e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0317504882812499,0.002500488281249897,0.07875432525951258
061325,6,17.758928571428573,-9.91375,11.38046875,11.38046875,8.771635513106687e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0170091901506696,0.0170091901506696,1.0
061326,6,17.758928571428573,-9.91375,11.390234375,11.390234375,8.764128116873154e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0085045950753348,0.0085045950753348,1.0
061327,6,16.18269230769231,-9.91375,11.3951171875,11.3951171875,8.760379235722067e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0045793973482572,0.0045793973482572,1.0
061328,6,31.078125,-9.91375,11.39755859375,11.39755859375,8.758505997585417e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0074415206909179,0.0074415206909179,1.0
061401,6,16.575000000000003,-9.91375,0.0,0.0,0.0274057072385324,19.91375,PALLET_JACK,MERAKEZET,OPT06-LOW,4.443375,4.443375,1.0
061403,6,16.575000000000003,-9.91375,2.05,2.05,0.0004831119171028,19.91375,ORDER_PICKER,MERAKEZET,OPT06-LOW,1.734,1.734,1.0
061404,6,31.078125,-9.91375,2.85,2.85,0.0003484425272362,19.91375,ORDER_PICKER,MERAKEZET,OPT06-LOW,3.25125,3.230252704,0.9879513122645136
061405,6,16.575000000000003,-9.91375,3.65,3.65,0.0002724859678241,19.91375,ORDER_PICKER,OPT-A-05-07,OPT06,2.275875,1.92787308,0.9254353072993903
061407,6,16.575000000000003,-9.91375,5.05,5.05,0.0001972420142255,19.91375,ORDER_PICKER,OPT-A-05-07,OPT06,2.275875,2.275875,1.0
061409,6,16.575000000000003,-9.91375,6.45,6.45,0.0001545615658323,19.91375,ORDER_PICKER,OPT-A-05-07,OPT06,2.275875,2.23786738,0.9548623628274839
061411,6,16.575000000000003,-9.91375,7.85,7.85,0.0001270661956111,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,2.275875,2.2644,0.9949579831932773
061413,6,16.575000000000003,-9.91375,9.25,9.25,0.0001078758688558,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,1.7881875,1.7881875,1.0
061415,6,16.575000000000003,-9.91375,10.35,10.35,9.643281748606636e-05,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,1.1379374999999998,0.6459702078947368,0.5000000000000001
061417,6,20.71875,-9.91375,11.05,11.05,9.03349405048436e-05,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,0.7112109374999999,0.6772476934999998,0.9522458918877353
061419,6,17.53125,-9.91375,11.4,11.4,8.756633560389193e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.3556054687499999,0.021525468749999888,0.06053188334157163
061421,6,16.575000000000003,-9.91375,11.575,11.575,8.624471225583718e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.1422421874999999,0.010544587499999893,0.07413122425440695
061423,6,16.18269230769231,-9.91375,11.6625,11.6625,8.559874880308875e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0820628004807692,0.02696280048076919,0.3285630069021069
061425,6,15.026785714285714,-9.91375,11.70625,11.70625,8.527938218498782e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0381005859374999,0.0041345859374999,0.10851764705882119
061427,6,13.240384615384617,-9.91375,11.728125,11.728125,8.51205908730936e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0410314002403846,0.009115700120192395,0.22216400285604662
061501,6,19.125000000000004,-9.91375,0.0,0.0,0.0256155742691556,19.91375,PALLET_JACK,MERAKEZET,OPT06-LOW,4.98525,2.7022139999999992,0.8984706612506894
061503,6,19.125000000000004,-9.91375,2.3,2.3,0.0004310505078044,19.91375,ORDER_PICKER,MERAKEZET,OPT06-LOW,2.0049375,2.0049375,1.0
061504,6,35.859375,-9.91375,3.225,3.225,0.0003081746009427,19.91375,ORDER_PICKER,MERAKEZET,OPT06-LOW,3.7592578125,3.6762658125,0.9999080669596933
061505,6,19.125000000000004,-9.91375,4.15,4.15,0.0002398131136405,19.91375,ORDER_PICKER,OPT-A-05-07,OPT06,4.009875,3.7526892000000003,0.9180464977087814
061507,6,19.125000000000004,-9.91375,6.0,6.0,0.0001661153367853,19.91375,ORDER_PICKER,OPT-A-05-07,OPT06,2.35715625,2.30723625,0.978821938511713
061509,6,19.125000000000004,-9.91375,7.45,7.45,0.0001338703542594,19.91375,ORDER_PICKER,OPT-A-05-07,OPT06,2.35715625,2.29678125,0.9743865091675615
061511,6,19.125000000000004,-9.91375,8.9,8.9,0.0001121087073291,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,2.03203125,1.7383972500000002,0.8512188235294118
061513,6,19.125000000000004,-9.91375,10.15,10.15,9.832925082575062e-05,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,1.016015625,1.010135625,0.9942126874279122
061515,6,20.49107142857143,-9.91375,10.775,10.775,9.263621953440804e-05,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,0.5442940848214285,-1.2459761562499998,0.5066522886069463
061517,6,19.125000000000004,-9.91375,11.0875,11.0875,9.002995859409667e-05,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,0.2540039062499999,0.2540039062499999,1.0
061519,6,19.125000000000004,-9.91375,11.24375,11.24375,8.878105936001507e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.1270019531249999,0.00044995312499990225,0.0035428835063429473
061521,6,19.125000000000004,-9.91375,11.321875,11.321875,8.816951382558594e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0635009765624999,0.008400976562499891,0.1322968089196448
061523,6,19.125000000000004,-9.91375,11.3609375,11.3609375,8.786688957032103e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0317504882812499,0.002500488281249897,0.07875432525951258
061525,6,20.49107142857143,-9.91375,11.38046875,11.38046875,8.771635513106687e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0170091901506696,0.0170091901506696,1.0
061526,6,20.49107142857143,-9.91375,11.390234375,11.390234375,8.764128116873154e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0085045950753348,0.0085045950753348,1.0
061528,6,35.859375,-9.91375,11.3951171875,11.3951171875,8.760379235722067e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0148830413818359,0.0148830413818359,1.0
061601,6,19.125000000000004,-9.91375,0.0,0.0,0.0256155742691556,19.91375,PALLET_JACK,MERAKEZET,OPT06-LOW,4.443375,4.198455,0.37317827102146445
061603,6,19.125000000000004,-9.91375,2.05,2.05,0.0004831119171028,19.91375,ORDER_PICKER,MERAKEZET,OPT06-LOW,1.734,1.734,1.0
061604,6,35.859375,-9.91375,2.85,2.85,0.0003484425272362,19.91375,ORDER_PICKER,MERAKEZET,OPT06-LOW,3.25125,2.9986580000000003,0.954805074971165
061605,6,19.125000000000004,-9.91375,3.65,3.65,0.0002724859678241,19.91375,ORDER_PICKER,OPT-A-05-07,OPT06,2.275875,2.1280924999999997,0.9423661229197561
061607,6,19.125000000000004,-9.91375,5.05,5.05,0.0001972420142255,19.91375,ORDER_PICKER,OPT-A-05-07,OPT06,2.275875,2.267427,0.9962880210907893
061609,6,19.125000000000004,-9.91375,6.45,6.45,0.0001545615658323,19.91375,ORDER_PICKER,OPT-A-05-07,OPT06,2.275875,2.20314368,0.968042480364695
061611,6,19.125000000000004,-9.91375,7.85,7.85,0.0001270661956111,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,2.275875,2.192396,0.9666374471357171
061613,6,19.125000000000004,-9.91375,9.25,9.25,0.0001078758688558,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,1.7881875,1.7786835,0.9946851211072665
061615,6,19.125000000000004,-9.91375,10.35,10.35,9.643281748606636e-05,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,1.1379374999999998,1.0591258,0.9307416268468172
061617,6,23.90625,-9.91375,11.05,11.05,9.03349405048436e-05,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,0.7112109374999999,0.32543493749999985,0.4575786455758773
061619,6,20.71875,-9.91375,11.4,11.4,8.756633560389193e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.3556054687499999,0.020265468749999876,0.056988630746415886
061621,6,19.125000000000004,-9.91375,11.575,11.575,8.624471225583718e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.1422421874999999,0.012992187499999888,0.09133849618278611
061623,6,19.125000000000004,-9.91375,11.6625,11.6625,8.559874880308875e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0820628004807692,0.006612800480769194,0.08058219366177802
061625,6,17.758928571428573,-9.91375,11.70625,11.70625,8.527938218498782e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0381005859374999,0.008850585937499902,0.23229527104959433
061626,6,15.647727272727272,-9.91375,11.728125,11.728125,8.51205908730936e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0242458274147727,0.0242458274147727,1.0
061627,6,16.18269230769231,-9.91375,11.7390625,11.7390625,8.504141676449088e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0102578500600961,0.0102578500600961,1.0
061628,6,35.0625,-9.91375,11.74453125,11.74453125,8.500188491679804e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0222253417968749,0.0222253417968749,1.0
061701,6,21.675000000000004,-9.91375,0.0,0.0,0.0240449640828348,19.91375,PALLET_JACK,MERAKEZET,OPT06-LOW,4.98525,4.9845975,0.990395667218294
061703,6,21.675000000000004,-9.91375,2.3,2.3,0.0004310505078044,19.91375,ORDER_PICKER,MERAKEZET,OPT06-LOW,4.009875,3.0018822,0.9328558870288974
061705,6,21.675000000000004,-9.91375,4.15,4.15,0.0002398131136405,19.91375,ORDER_PICKER,OPT-A-05-07,OPT06,4.009875,3.7029680000000003,0.9234622026871162
061707,6,21.675000000000004,-9.91375,6.0,6.0,0.0001661153367853,19.91375,ORDER_PICKER,OPT-A-05-07,OPT06,2.35715625,1.8276604099999993,0.8737029672937463
061709,6,21.675000000000004,-9.91375,7.45,7.45,0.0001338703542594,19.91375,ORDER_PICKER,OPT-A-05-07,OPT06,2.35715625,2.14556425,0.9102342070026117
061711,6,21.675000000000004,-9.91375,8.9,8.9,0.0001121087073291,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,2.03203125,1.9882015000000004,0.9784305728565937
061713,6,21.675000000000004,-9.91375,10.15,10.15,9.832925082575062e-05,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,1.016015625,0.6997726500000001,0.977436862745098
061715,6,23.22321428571429,-9.91375,10.775,10.775,9.263621953440804e-05,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,0.5442940848214285,0.4591493148214285,0.8435684451211073
061717,6,21.675000000000004,-9.91375,11.0875,11.0875,9.002995859409667e-05,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,0.2540039062499999,0.22134890624999995,0.814156401384083
061719,6,21.675000000000004,-9.91375,11.24375,11.24375,8.878105936001507e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.1270019531249999,-0.42389804687500005,0.1527689350249897
061721,6,21.675000000000004,-9.91375,11.321875,11.321875,8.816951382558594e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0635009765624999,0.010898976562499895,0.1716347866205292
061723,6,21.675000000000004,-9.91375,11.3609375,11.3609375,8.786688957032103e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0317504882812499,0.002500488281249897,0.07875432525951258
061724,6,2.732142857142857,-9.91375,11.38046875,11.38046875,8.771635513106687e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0340183803013392,0.004768380301339196,0.1401707035755456
061727,6,19.125000000000004,-9.91375,11.390234375,11.390234375,8.764128116873154e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0183175893930288,0.0183175893930288,1.0
061801,6,21.675000000000004,-9.91375,0.0,0.0,0.0240449640828348,19.91375,PALLET_JACK,MERAKEZET,OPT06-LOW,4.443375,4.437543000000001,0.9902776605620728
061803,6,21.675000000000004,-9.91375,2.05,2.05,0.0004831119171028,19.91375,ORDER_PICKER,MERAKEZET,OPT06-LOW,3.468,3.424012448,0.9852427551903115
061805,6,21.675000000000004,-9.91375,3.65,3.65,0.0002724859678241,19.91375,ORDER_PICKER,OPT-A-05-07,OPT06,2.275875,2.006701,0.8817272477618499
061807,6,21.675000000000004,-9.91375,5.05,5.05,0.0001972420142255,19.91375,ORDER_PICKER,OPT-A-05-07,OPT06,2.275875,2.2275549999999997,0.9302993354204426
061809,6,21.675000000000004,-9.91375,6.45,6.45,0.0001545615658323,19.91375,ORDER_PICKER,OPT-A-05-07,OPT06,2.275875,0.9704550000000001,0.42640962267259847
061811,6,21.675000000000004,-9.91375,7.85,7.85,0.0001270661956111,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,2.275875,2.21319875,0.9724605920799693
061813,6,21.675000000000004,-9.91375,9.25,9.25,0.0001078758688558,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,1.7881875,1.7881875,1.0
061815,6,21.675000000000004,-9.91375,10.35,10.35,9.643281748606636e-05,19.91375,ORDER_PICKER,OPT-B-05-07,OPT06,1.1379374999999998,1.1379374999999998,1.0
061821,6,21.675000000000004,-9.91375,11.05,11.05,9.03349405048436e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.5689687499999999,0.0007087499999999247,0.001245674740484297
061823,6,22.067307692307697,-9.91375,11.4,11.4,8.756633560389193e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.3282512019230769,0.0092887019230769,0.028297541238717642
061824,6,3.825,-9.91375,11.575,11.575,8.624471225583718e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.4267265624999999,0.01217656249999994,0.028534812617857463
061825,6,20.49107142857143,-9.91375,11.6625,11.6625,8.559874880308875e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0762011718749999,0.030601171874999902,0.40158400615147943
061826,6,19.125,-9.91375,11.70625,11.70625,8.527938218498782e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0484916548295454,0.00013165482954539953,0.002714999725379217
061827,6,19.125000000000004,-9.91375,11.728125,11.728125,8.51205908730936e-05,19.91375,ORDER_PICKER,OPT-C-05-07,OPT06,0.0410314002403846,0.025719880240384595,0.6268340853517875
